,,,,,,,,,,,,
,,,,,Red First Holdings,Competitor,New York City,New York,001NS00002gm30o,001NS00002gm30oYAA,"$571,350,257",
,,,,,Redwood Fourth Partners,Prospect,Sacramento,California,001NS00002gm31C,001NS00002gm31CYAQ,"$815,263,048",
,,,,,Redwood Second Logistics,Competitor,Sacramento,California,001NS00002gm31D,001NS00002gm31DYAQ,"$691,021,164",
,,,,,Red First LP,Competitor,San Antonio,Texas,001NS00002gm31H,001NS00002gm31HYAQ,"$802,749,277",
,,,,,Right First Enterprises,Prospect,Chicago,Illinois,001NS00002gm34u,001NS00002gm34uYAA,"$550,792,893",
,,,,,Right Fourth Corp,Competitor,Naperville,Illinois,001NS00002gm35C,001NS00002gm35CYAQ,"$430,204,818",
,,,,,Right Fourth Branch,Partner,Orlando,Florida,001NS00002gm35E,001NS00002gm35EYAQ,"$839,600,921",
,,,,,Right Fourth Solutions,Prospect,Pittsburgh,Pennsylvania,001NS00002gm35J,001NS00002gm35JYAQ,"$269,549,319",
,,,,,Right Fifth Solutions,Competitor,San Diego,California,001NS00002gm35S,001NS00002gm35SYAQ,"$595,640,652",
,,,,,Right Second Logistics,Prospect,Tampa,Florida,001NS00002gm35X,001NS00002gm35XYAQ,"$374,146,259",
,,,,,Silver Fifth LLC,Competitor,Albany,New York,001NS00002gm35c,001NS00002gm35cYAA,"$681,341,782",
,,,,,Silver Fourth Consulting,Partner,Aurora,Illinois,001NS00002gm35g,001NS00002gm35gYAA,"$333,327,485",
,,,,,Silver Fifth Dynamics,Partner,Erie,Pennsylvania,001NS00002gm365,001NS00002gm365YAA,"$629,212,575",
,,,,,Summit Fourth Group,Partner,Buffalo,New York,001NS00002gm36k,001NS00002gm36kYAA,"$717,267,495",
,,,,,Summit Second Enterprises,Partner,Naperville,Illinois,001NS00002gm378,001NS00002gm378YAA,"$311,428,539",
,,,,,Summit Second Solutions,Competitor,San Antonio,Texas,001NS00002gm37K,001NS00002gm37KYAQ,"$279,275,429",
,,,,,United First Ventures,Partner,Sacramento,California,001NS00002gm39m,001NS00002gm39mYAA,"$768,234,782",
,,,,,United Third Ltd.,Competitor,San Diego,California,001NS00002gm39t,001NS00002gm39tYAA,"$674,858,543",
,,,,,Initech,Customer,Miami,Florida,001NS00002gm3AM,001NS00002gm3AMYAY,"$685,830,807",
,,,,,Sonron,Customer,Buffalo,New York,001NS00002gm3Ag,001NS00002gm3AgYAI,"$710,680,564",
,,,Subtotal,Sum,,,,,,,"$68,372,857,690",
,,,,Count,113,,,,,,,
,,Subtotal,,Sum,,,,,,,"$69,892,112,232",
,,,,Count,126,,,,,,,
,,Other,Enterprise,,Bear First Technologies,Prospect,Toledo,Ohio,001NS00002gwjpy,001NS00002gwjpyYAA,"$485,133,089",
,,,Subtotal,Sum,,,,,,,"$485,133,089",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$485,133,089",
,,,,Count,1,,,,,,,
,,software,SMB,,Dalttechnology,Customer,Cleveland,Ohio,001NS00002gm2Uf,001NS00002gm2UfYAI,"$2,714,986",
,,,,,Atlas Fifth Partners,Competitor,Jacksonville,Florida,001NS00002gm2W5,001NS00002gm2W5YAI,"$3,271,344",
,,,,,Nova Second Dynamics,Competitor,Rockford,Illinois,001NS00002gm2t1,001NS00002gm2t1YAA,"$5,334,660",
,,,Subtotal,Sum,,,,,,,"$11,320,990",
,,,,Count,3,,,,,,,
,,,Mid-Market,,Codehow,Customer,Allentown,Pennsylvania,001NS00002gm2Ui,001NS00002gm2UiYAI,"$118,677,489",
,,,,,Blue Third LP,Competitor,Sacramento,California,001NS00002gm2bO,001NS00002gm2bOYAQ,"$173,981,709",
,,,,,Equinox Fourth Enterprises,Partner,Rochester,New York,001NS00002gm2cy,001NS00002gm2cyYAA,"$96,537,080",
,,,,,Golden First LLC,Competitor,Rochester,New York,001NS00002gm2ml,001NS00002gm2mlYAA,"$133,438,880",
,,,,,Iron Third Services,Competitor,Austin,Texas,001NS00002gm2n4,001NS00002gm2n4YAA,"$95,579,175",
,,,,,NextGen Second Systems,Prospect,Columbus,Ohio,001NS00002gm2ox,001NS00002gm2oxYAA,"$42,322,250",
,,,,,Prime Fifth Networks,Competitor,Houston,Texas,001NS00002gm2vT,001NS00002gm2vTYAQ,"$109,834,871",
,,,,,Quantum Fourth Solutions,Prospect,Rochester,New York,001NS00002gm2zZ,001NS00002gm2zZYAQ,"$94,364,731",
,,,,,Redwood Third LLP,Competitor,Houston,Texas,001NS00002gm30V,001NS00002gm30VYAQ,"$141,745,939",
,,,,,Summit Fifth Logistics,Competitor,San Diego,California,001NS00002gm37L,001NS00002gm37LYAQ,"$76,945,513",
,,,,,United Fifth Enterprises,Prospect,Naperville,Illinois,001NS00002gm39X,001NS00002gm39XYAQ,"$188,282,877",
,,,,,Bubba Gump,Customer,Pittsburgh,Pennsylvania,001NS00002gm3A3,001NS00002gm3A3YAI,"$177,559,484",
,,,Subtotal,Sum,,,,,,,"$1,449,269,998",
,,,,Count,12,,,,,,,
,,,Enterprise,,Scotfind,Customer,Miami,Florida,001NS00002gm2Ug,001NS00002gm2UgYAI,"$542,152,179",
,,,,,Apex Fifth Systems,Partner,Allentown,Pennsylvania,001NS00002gm2Uq,001NS00002gm2UqYAI,"$384,317,066",
,,,,,Apex First Industries,Prospect,Austin,Texas,001NS00002gm2Ut,001NS00002gm2UtYAI,"$844,816,024",
,,,,,Apex Second Ventures,Prospect,Austin,Texas,001NS00002gm2Uu,001NS00002gm2UuYAI,"$545,167,720",
,,,,,Apex Second LP,Competitor,Cleveland,Ohio,001NS00002gm2V4,001NS00002gm2V4YAI,"$762,597,562",
,,,,,Apex Fifth Logistics,Prospect,Miami,Florida,001NS00002gm2VA,001NS00002gm2VAYAY,"$295,391,628",
,,,,,Apex Fifth LLP,Competitor,Pittsburgh,Pennsylvania,001NS00002gm2VN,001NS00002gm2VNYAY,"$742,409,862",
,,,,,Apex Fifth Networks,Partner,Pittsburgh,Pennsylvania,001NS00002gm2VO,001NS00002gm2VOYAY,"$884,287,514",
,,,,,Apex Third Enterprises,Partner,San Diego,California,001NS00002gm2VX,001NS00002gm2VXYAY,"$533,009,539",
,,,,,Atlas Fifth Networks,Prospect,Aurora,Illinois,001NS00002gm2Vj,001NS00002gm2VjYAI,"$590,584,746",
,,,,,Atlas First Holdings,Prospect,Buffalo,New York,001NS00002gm2Vo,001NS00002gm2VoYAI,"$357,983,242",
,,,,,Bear Third Group,Competitor,Jacksonville,Florida,001NS00002gm2X5,001NS00002gm2X5YAI,"$369,923,197",
,,,,,Bear Third Systems,Prospect,Miami,Florida,001NS00002gm2X8,001NS00002gm2X8YAI,"$301,688,808",
,,,,,Bear Fourth Enterprises,Prospect,Rochester,New York,001NS00002gm2XK,001NS00002gm2XKYAY,"$471,112,471",
,,,,,Bear Second Inc.,Partner,Toledo,Ohio,001NS00002gm2aZ,001NS00002gm2aZYAQ,"$408,746,215",
,,,,,Blue Second Services,Prospect,Chicago,Illinois,001NS00002gm2an,001NS00002gm2anYAA,"$509,749,780",
,,,,,Blue First Solutions,Competitor,Houston,Texas,001NS00002gm2av,001NS00002gm2avYAA,"$771,384,619",
,,,,,Blue Fourth Corp,Prospect,Houston,Texas,001NS00002gm2aw,001NS00002gm2awYAA,"$250,460,138",
,,,,,Blue Fourth Industries,Prospect,Miami,Florida,001NS00002gm2b1,001NS00002gm2b1YAA,"$344,405,191",
,,,,,Blue Fifth Branch,Prospect,New York City,New York,001NS00002gm2b3,001NS00002gm2b3YAA,"$944,702,751",
,,,,,Blue Second Logistics,Prospect,New York City,New York,001NS00002gm2b5,001NS00002gm2b5YAA,"$916,374,684",
,,,,,Delta Fourth Holdings,Competitor,Buffalo,New York,001NS00002gm2bh,001NS00002gm2bhYAA,"$920,823,407",
,,,,,Delta Fifth Technologies,Competitor,Dallas,Texas,001NS00002gm2bs,001NS00002gm2bsYAA,"$896,059,869",
,,,,,Delta Fourth LP,Competitor,Erie,Pennsylvania,001NS00002gm2bv,001NS00002gm2bvYAA,"$538,170,814",
,,,,,Delta Second Logistics,Prospect,Houston,Texas,001NS00002gm2c0,001NS00002gm2c0YAA,"$722,528,753",
,,,,,Delta Fourth Solutions,Prospect,Rockford,Illinois,001NS00002gm2cD,001NS00002gm2cDYAQ,"$689,407,725",
,,,,,Delta First Inc.,Competitor,Sacramento,California,001NS00002gm2cE,001NS00002gm2cEYAQ,"$446,505,171",
,,,,,Equinox Second LLP,Competitor,Albany,New York,001NS00002gm2cQ,001NS00002gm2cQYAQ,"$493,212,094",
,,,,,Equinox Fourth Group,Competitor,Cincinnati,Ohio,001NS00002gm2cX,001NS00002gm2cXYAQ,"$915,746,279",
,,,,,Evergreen Third Branch,Competitor,Albany,New York,001NS00002gm2dK,001NS00002gm2dKYAQ,"$564,220,475",
,,,,,Evergreen Third Holdings,Partner,Allentown,Pennsylvania,001NS00002gm2dL,001NS00002gm2dLYAQ,"$384,302,078",
,,,,,Evergreen Fifth Enterprises,Competitor,Cincinnati,Ohio,001NS00002gm2dP,001NS00002gm2dPYAQ,"$938,137,226",
,,,,,Evergreen Fifth Services,Competitor,Philadelphia,Pennsylvania,001NS00002gm2gt,001NS00002gm2gtYAA,"$813,625,468",
,,,,,Evergreen Second Logistics,Competitor,Sacramento,California,001NS00002gm2h2,001NS00002gm2h2YAA,"$774,710,755",
,,,,,Evergreen Second Enterprises,Prospect,San Diego,California,001NS00002gm2h5,001NS00002gm2h5YAA,"$785,475,397",
,,,,,Evergreen Third Nonprofit,Competitor,San Diego,California,001NS00002gm2h6,001NS00002gm2h6YAA,"$403,539,744",
,,,,,Fusion Fifth Services,Partner,Albany,New York,001NS00002gm2hC,001NS00002gm2hCYAQ,"$993,273,756",
,,,,,Fusion First Nonprofit,Competitor,Allentown,Pennsylvania,001NS00002gm2hF,001NS00002gm2hFYAQ,"$556,467,522",
,,,,,Fusion Third Dynamics,Competitor,Allentown,Pennsylvania,001NS00002gm2hG,001NS00002gm2hGYAQ,"$716,943,222",
,,,,,Fusion Third Networks,Partner,Chicago,Illinois,001NS00002gm2hQ,001NS00002gm2hQYAQ,"$302,581,943",
,,,,,Fusion Third Solutions,Competitor,Chicago,Illinois,001NS00002gm2hR,001NS00002gm2hRYAQ,"$628,307,360",
,,,,,Fusion Fourth Nonprofit,Partner,Houston,Texas,001NS00002gm2hc,001NS00002gm2hcYAA,"$684,789,915",
,,,,,Fusion First Industries,Competitor,Rockford,Illinois,001NS00002gm2hv,001NS00002gm2hvYAA,"$702,725,011",
,,,,,Fusion Third Logistics,Prospect,San Antonio,Texas,001NS00002gm2i2,001NS00002gm2i2YAA,"$269,137,321",
,,,,,Global First Systems,Partner,Albany,New York,001NS00002gm2iA,001NS00002gm2iAYAQ,"$978,372,842",
,,,,,Global Fourth Corp,Competitor,Allentown,Pennsylvania,001NS00002gm2iE,001NS00002gm2iEYAQ,"$775,479,706",
,,,,,Global Third Corp,Competitor,Cincinnati,Ohio,001NS00002gm2iR,001NS00002gm2iRYAQ,"$942,461,403",
,,,,,Global Third Inc.,Competitor,Erie,Pennsylvania,001NS00002gm2iW,001NS00002gm2iWYAQ,"$951,226,305",
,,,,,Golden First LP,Competitor,Albany,New York,001NS00002gm2j9,001NS00002gm2j9YAA,"$595,485,194",
,,,,,Golden Third Inc.,Competitor,Cincinnati,Ohio,001NS00002gm2jI,001NS00002gm2jIYAQ,"$436,331,334",
,,,,,Golden Third Networks,Competitor,Orlando,Florida,001NS00002gm2jd,001NS00002gm2jdYAA,"$406,006,644",
,,,,,Golden Second Dynamics,Competitor,San Antonio,Texas,001NS00002gm2mq,001NS00002gm2mqYAA,"$973,890,240",
,,,,,Golden Third Consulting,Prospect,Toledo,Ohio,001NS00002gm2ms,001NS00002gm2msYAA,"$502,819,465",
,,,,,Iron Fourth Networks,Prospect,Allentown,Pennsylvania,001NS00002gm2mz,001NS00002gm2mzYAA,"$273,878,608",
,,,,,Iron Third Inc.,Partner,Austin,Texas,001NS00002gm2n3,001NS00002gm2n3YAA,"$471,270,435",
,,,,,Iron Fifth Logistics,Competitor,Orlando,Florida,001NS00002gm2nY,001NS00002gm2nYYAQ,"$461,802,190",
,,,,,Iron Fourth LLP,Partner,Rockford,Illinois,001NS00002gm2nd,001NS00002gm2ndYAA,"$374,076,591",
,,,,,Iron First Industries,Competitor,San Antonio,Texas,001NS00002gm2nf,001NS00002gm2nfYAA,"$480,326,889",
,,,,,Miracle Fifth S Corp,Prospect,Allentown,Pennsylvania,001NS00002gm2nq,001NS00002gm2nqYAA,"$403,907,579",
,,,,,Miracle First Group,Competitor,Jacksonville,Florida,001NS00002gm2oE,001NS00002gm2oEYAQ,"$771,210,974",
,,,,,Miracle First LLC,Competitor,Pittsburgh,Pennsylvania,001NS00002gm2oO,001NS00002gm2oOYAQ,"$557,325,315",
,,,,,Miracle Fourth S Corp,Competitor,Rochester,New York,001NS00002gm2oU,001NS00002gm2oUYAQ,"$781,986,352",
,,,,,Miracle Fifth Ventures,Competitor,San Diego,California,001NS00002gm2ob,001NS00002gm2obYAA,"$454,920,844",
,,,,,Miracle Fifth LLP,Prospect,San Francisco,California,001NS00002gm2oc,001NS00002gm2ocYAA,"$676,914,264",
,,,,,Miracle Fifth Services,Partner,Tampa,Florida,001NS00002gm2of,001NS00002gm2ofYAA,"$960,020,541",
,,,,,NextGen First Ventures,Prospect,Allentown,Pennsylvania,001NS00002gm2ol,001NS00002gm2olYAA,"$341,088,408",
,,,,,NextGen Fifth Group,Prospect,Chicago,Illinois,001NS00002gm2or,001NS00002gm2orYAA,"$717,587,260",
,,,,,NextGen Second LLP,Prospect,Erie,Pennsylvania,001NS00002gm2p3,001NS00002gm2p3YAA,"$468,329,576",
,,,,,NextGen Third Inc.,Competitor,Naperville,Illinois,001NS00002gm2pD,001NS00002gm2pDYAQ,"$619,800,171",
,,,,,Nova Fourth Partners,Competitor,Erie,Pennsylvania,001NS00002gm2sl,001NS00002gm2slYAA,"$324,582,867",
,,,,,Nova First Nonprofit,Partner,Houston,Texas,001NS00002gm2so,001NS00002gm2soYAA,"$990,665,913",
,,,,,Nova Second Ltd.,Prospect,Rockford,Illinois,001NS00002gm2t2,001NS00002gm2t2YAA,"$968,113,353",
,,,,,Peak First Ltd.,Partner,Buffalo,New York,001NS00002gm2tJ,001NS00002gm2tJYAQ,"$335,627,413",
,,,,,Peak Third Services,Competitor,Cleveland,Ohio,001NS00002gm2tO,001NS00002gm2tOYAQ,"$631,610,904",
,,,,,Peak First Services,Competitor,Erie,Pennsylvania,001NS00002gm2tU,001NS00002gm2tUYAQ,"$609,319,304",
,,,,,Peak First Ventures,Partner,Erie,Pennsylvania,001NS00002gm2tV,001NS00002gm2tVYAQ,"$391,881,256",
,,,,,Peak First Group,Competitor,Houston,Texas,001NS00002gm2tW,001NS00002gm2tWYAQ,"$756,024,134",
,,,,,Peak Fifth Holdings,Partner,Pittsburgh,Pennsylvania,001NS00002gm2tj,001NS00002gm2tjYAA,"$744,108,263",
,,,,,Peak Fifth Dynamics,Competitor,Rochester,New York,001NS00002gm2tm,001NS00002gm2tmYAA,"$937,239,328",
,,,,,Peak First Technologies,Prospect,San Antonio,Texas,001NS00002gm2ts,001NS00002gm2tsYAA,"$487,015,402",
,,,,,Peak Fourth LP,Partner,San Antonio,Texas,001NS00002gm2tt,001NS00002gm2ttYAA,"$876,674,384",
,,,,,Peak Fourth Services,Competitor,San Diego,California,001NS00002gm2tw,001NS00002gm2twYAA,"$605,268,262",
,,,,,Pioneer Second Ltd.,Competitor,Buffalo,New York,001NS00002gm2uD,001NS00002gm2uDYAQ,"$620,362,943",
,,,,,Pioneer Third Nonprofit,Competitor,Columbus,Ohio,001NS00002gm2uJ,001NS00002gm2uJYAQ,"$582,401,803",
,,,,,Pioneer Fourth Services,Partner,Dallas,Texas,001NS00002gm2uL,001NS00002gm2uLYAQ,"$887,707,958",
,,,,,Pioneer Fifth Services,Competitor,Los Angeles,California,001NS00002gm2uU,001NS00002gm2uUYAQ,"$641,318,064",
,,,,,Pioneer Third Solutions,Competitor,Naperville,Illinois,001NS00002gm2ub,001NS00002gm2ubYAA,"$753,714,888",
,,,,,Pioneer First LP,Competitor,Philadelphia,Pennsylvania,001NS00002gm2ue,001NS00002gm2ueYAA,"$852,552,735",
,,,,,Pioneer First Consulting,Competitor,Sacramento,California,001NS00002gm2uv,001NS00002gm2uvYAA,"$373,401,322",
,,,,,Pioneer First Ltd.,Competitor,Sacramento,California,001NS00002gm2uw,001NS00002gm2uwYAA,"$554,254,005",
,,,,,Pioneer Fifth LP,Competitor,San Diego,California,001NS00002gm2v0,001NS00002gm2v0YAA,"$645,737,789",
,,,,,Pioneer Fifth Ltd.,Prospect,San Diego,California,001NS00002gm2v1,001NS00002gm2v1YAA,"$971,487,141",
,,,,,Pioneer Fifth Consulting,Partner,Tampa,Florida,001NS00002gm2v8,001NS00002gm2v8YAA,"$549,723,170",
,,,,,Prime Fifth Solutions,Competitor,Cleveland,Ohio,001NS00002gm2vM,001NS00002gm2vMYAQ,"$742,798,830",
,,,,,Prime Second Industries,Prospect,Erie,Pennsylvania,001NS00002gm2vR,001NS00002gm2vRYAQ,"$474,924,076",
,,,,,Prime First Corp,Competitor,Pittsburgh,Pennsylvania,001NS00002gm2vf,001NS00002gm2vfYAA,"$466,410,090",
,,,,,Quantum Fifth Consulting,Competitor,Cincinnati,Ohio,001NS00002gm2zA,001NS00002gm2zAYAQ,"$732,494,815",
,,,,,Quantum Fourth Ltd.,Prospect,Houston,Texas,001NS00002gm2zJ,001NS00002gm2zJYAQ,"$564,367,720",
,,,,,Quantum Third LP,Competitor,Miami,Florida,001NS00002gm2zN,001NS00002gm2zNYAQ,"$568,630,382",
,,,,,Quantum Fifth Holdings,Competitor,Pittsburgh,Pennsylvania,001NS00002gm2zV,001NS00002gm2zVYAQ,"$832,965,817",
,,,,,Redwood Second Inc.,Prospect,Albany,New York,001NS00002gm2zn,001NS00002gm2znYAA,"$656,554,455",
,,,,,Redwood First Inc.,Partner,Austin,Texas,001NS00002gm300,001NS00002gm300YAA,"$563,421,103",
,,,,,Red First Inc.,Partner,Chicago,Illinois,001NS00002gm309,001NS00002gm309YAA,"$539,846,274",
,,,,,Red First Solutions,Partner,Erie,Pennsylvania,001NS00002gm30P,001NS00002gm30PYAQ,"$692,654,093",
,,,,,Red Fourth Industries,Competitor,Houston,Texas,001NS00002gm30T,001NS00002gm30TYAQ,"$725,934,360",
,,,,,Red Fifth LLP,Competitor,Naperville,Illinois,001NS00002gm30l,001NS00002gm30lYAA,"$263,933,170",
,,,,,Red Second LLC,Competitor,Orlando,Florida,001NS00002gm30s,001NS00002gm30sYAA,"$912,789,895",
,,,,,Right Fourth Logistics,Competitor,Albany,New York,001NS00002gm34m,001NS00002gm34mYAA,"$694,377,657",
,,,,,Right First Ltd.,Prospect,Cincinnati,Ohio,001NS00002gm34v,001NS00002gm34vYAA,"$485,112,009",
,,,,,Right Fifth Enterprises,Competitor,Cleveland,Ohio,001NS00002gm34x,001NS00002gm34xYAA,"$443,389,126",
,,,,,Right Fourth Group,Partner,Jacksonville,Florida,001NS00002gm355,001NS00002gm355YAA,"$713,811,466",
,,,,,Right Fourth Industries,Partner,Tampa,Florida,001NS00002gm35W,001NS00002gm35WYAQ,"$294,770,494",
,,,,,Silver Fourth Branch,Prospect,Albany,New York,001NS00002gm35d,001NS00002gm35dYAA,"$641,137,311",
,,,,,Silver Fourth Nonprofit,Competitor,Austin,Texas,001NS00002gm35m,001NS00002gm35mYAA,"$924,383,222",
,,,,,Silver Fourth Services,Competitor,Los Angeles,California,001NS00002gm36E,001NS00002gm36EYAQ,"$964,157,641",
,,,,,Silver Second Corp,Prospect,Miami,Florida,001NS00002gm36F,001NS00002gm36FYAQ,"$606,285,290",
,,,,,Silver First Ltd.,Competitor,Pittsburgh,Pennsylvania,001NS00002gm36K,001NS00002gm36KYAQ,"$504,374,036",
,,,,,Silver First Branch,Partner,San Antonio,Texas,001NS00002gm36Q,001NS00002gm36QYAQ,"$471,337,316",
,,,,,Summit Third Industries,Partner,Chicago,Illinois,001NS00002gm36p,001NS00002gm36pYAA,"$408,523,790",
,,,,,Summit First S Corp,Competitor,Erie,Pennsylvania,001NS00002gm36z,001NS00002gm36zYAA,"$367,226,251",
,,,,,Summit Third Ltd.,Prospect,Sacramento,California,001NS00002gm37I,001NS00002gm37IYAQ,"$765,525,473",
,,,,,Dontechi,Customer,Houston,Texas,001NS00002gm3A9,001NS00002gm3A9YAI,"$933,540,301",
,,,,,Kan-code,Customer,Allentown,Pennsylvania,001NS00002gm3AP,001NS00002gm3APYAY,"$747,391,223",
,,,,,Zotware,Customer,Los Angeles,California,001NS00002gm3Au,001NS00002gm3AuYAI,"$748,115,786",
,,,Subtotal,Sum,,,,,,,"$77,830,451,444",
,,,,Count,124,,,,,,,
,,Subtotal,,Sum,,,,,,,"$79,291,042,432",
,,,,Count,139,,,,,,,
,,services,SMB,,Global Third Dynamics,Partner,Rockford,Illinois,001NS00002gm2it,001NS00002gm2itYAA,"$7,122,935",
,,,Subtotal,Sum,,,,,,,"$7,122,935",
,,,,Count,1,,,,,,,
,,,Mid-Market,,Atlas Second Inc.,Prospect,Austin,Texas,001NS00002gm2Vn,001NS00002gm2VnYAI,"$85,965,439",
,,,,,Atlas Fourth Enterprises,Competitor,San Antonio,Texas,001NS00002gm2WQ,001NS00002gm2WQYAY,"$137,743,259",
,,,,,Iron Third Partners,Competitor,Los Angeles,California,001NS00002gm2nR,001NS00002gm2nRYAQ,"$142,710,455",
,,,,,Iron Fifth LLC,Partner,Rochester,New York,001NS00002gm2nc,001NS00002gm2ncYAA,"$246,691,002",
,,,,,Prime Third Consulting,Partner,Rochester,New York,001NS00002gm2ym,001NS00002gm2ymYAA,"$224,874,953",
,,,,,Red Second LLP,Partner,Philadelphia,Pennsylvania,001NS00002gm30v,001NS00002gm30vYAA,"$231,423,379",
,,,,,Silver Fifth Holdings,Competitor,Albany,New York,001NS00002gm35b,001NS00002gm35bYAA,"$214,191,896",
,,,,,United Fourth Services,Competitor,Philadelphia,Pennsylvania,001NS00002gm39c,001NS00002gm39cYAA,"$36,859,488",
,,,,,Green-Plus,Customer,Cincinnati,Ohio,001NS00002gm3AI,001NS00002gm3AIYAY,"$197,290,973",
,,,,,Hatfan,Customer,Allentown,Pennsylvania,001NS00002gm3AK,001NS00002gm3AKYAY,"$186,384,623",
,,,Subtotal,Sum,,,,,,,"$1,704,135,467",
,,,,Count,10,,,,,,,
,,,Enterprise,,Apex First LLP,Competitor,Allentown,Pennsylvania,001NS00002gm2Ur,001NS00002gm2UrYAI,"$453,669,396",
,,,,,Apex Third LP,Competitor,Austin,Texas,001NS00002gm2Uv,001NS00002gm2UvYAI,"$943,145,384",
,,,,,Apex First Nonprofit,Competitor,Chicago,Illinois,001NS00002gm2Ux,001NS00002gm2UxYAI,"$638,050,883",
,,,,,Apex Third Holdings,Competitor,Cincinnati,Ohio,001NS00002gm2V1,001NS00002gm2V1YAI,"$606,497,091",
,,,,,Apex Fourth Industries,Prospect,Erie,Pennsylvania,001NS00002gm2V7,001NS00002gm2V7YAI,"$509,564,573",
,,,,,Apex Third Consulting,Prospect,Miami,Florida,001NS00002gm2VB,001NS00002gm2VBYAY,"$359,376,972",
,,,,,Apex Fifth Branch,Prospect,Toledo,Ohio,001NS00002gm2Vc,001NS00002gm2VcYAI,"$851,668,795",
,,,,,Atlas Fifth Industries,Prospect,San Francisco,California,001NS00002gm2WU,001NS00002gm2WUYAY,"$432,002,452",
,,,,,Atlas Second Solutions,Prospect,San Francisco,California,001NS00002gm2WV,001NS00002gm2WVYAY,"$410,045,023",
,,,,,Bear Fifth LLC,Competitor,Cincinnati,Ohio,001NS00002gm2Wn,001NS00002gm2WnYAI,"$819,739,035",
,,,,,Bear First Ltd.,Competitor,Cincinnati,Ohio,001NS00002gm2Wq,001NS00002gm2WqYAI,"$968,665,376",
,,,,,Bear Third Solutions,Prospect,Houston,Texas,001NS00002gm2X3,001NS00002gm2X3YAI,"$845,584,348",
,,,,,Bear First Nonprofit,Partner,Los Angeles,California,001NS00002gm2X6,001NS00002gm2X6YAI,"$482,676,566",
,,,,,Bear First LLC,Competitor,Tampa,Florida,001NS00002gm2XX,001NS00002gm2XXYAY,"$443,762,010",
,,,,,Blue Second S Corp,Prospect,Allentown,Pennsylvania,001NS00002gm2af,001NS00002gm2afYAA,"$785,090,966",
,,,,,Blue Fifth Services,Competitor,Austin,Texas,001NS00002gm2ai,001NS00002gm2aiYAA,"$957,817,491",
,,,,,Blue Third Consulting,Prospect,Houston,Texas,001NS00002gm2ax,001NS00002gm2axYAA,"$490,510,892",
,,,,,Blue First Nonprofit,Competitor,Los Angeles,California,001NS00002gm2az,001NS00002gm2azYAA,"$261,705,778",
,,,,,Delta Third Partners,Competitor,Aurora,Illinois,001NS00002gm2bb,001NS00002gm2bbYAA,"$333,662,984",
,,,,,Delta Fifth Ltd.,Prospect,Philadelphia,Pennsylvania,001NS00002gm2cA,001NS00002gm2cAYAQ,"$750,445,555",
,,,,,Delta Fourth Consulting,Competitor,Sacramento,California,001NS00002gm2cF,001NS00002gm2cFYAQ,"$342,757,160",
,,,,,Equinox First Systems,Prospect,Chicago,Illinois,001NS00002gm2cT,001NS00002gm2cTYAQ,"$306,614,858",
,,,,,Equinox First Partners,Partner,Houston,Texas,001NS00002gm2ch,001NS00002gm2chYAA,"$296,687,636",
,,,,,Equinox Third Group,Partner,Miami,Florida,001NS00002gm2cm,001NS00002gm2cmYAA,"$656,156,424",
,,,,,Equinox First Enterprises,Prospect,Rochester,New York,001NS00002gm2cw,001NS00002gm2cwYAA,"$487,440,496",
,,,,,Equinox Second Partners,Competitor,Tampa,Florida,001NS00002gm2dE,001NS00002gm2dEYAQ,"$859,373,045",
,,,,,Evergreen Third Technologies,Partner,Cleveland,Ohio,001NS00002gm2dU,001NS00002gm2dUYAQ,"$799,670,110",
,,,,,Evergreen Third Corp,Competitor,Columbus,Ohio,001NS00002gm2dV,001NS00002gm2dVYAQ,"$828,664,178",
,,,,,Evergreen First Partners,Competitor,Los Angeles,California,001NS00002gm2gj,001NS00002gm2gjYAA,"$943,538,395",
,,,,,Evergreen Fourth Inc.,Competitor,Miami,Florida,001NS00002gm2gl,001NS00002gm2glYAA,"$640,705,580",
,,,,,Evergreen Fifth Nonprofit,Competitor,Toledo,Ohio,001NS00002gm2h9,001NS00002gm2h9YAA,"$303,007,395",
,,,,,Fusion Fifth Inc.,Competitor,Cincinnati,Ohio,001NS00002gm2hS,001NS00002gm2hSYAQ,"$590,251,890",
,,,,,Fusion Second Inc.,Competitor,Dallas,Texas,001NS00002gm2hX,001NS00002gm2hXYAQ,"$514,967,424",
,,,,,Fusion Fifth LLC,Competitor,Orlando,Florida,001NS00002gm2hm,001NS00002gm2hmYAA,"$756,131,911",
,,,,,Fusion Fourth S Corp,Competitor,Toledo,Ohio,001NS00002gm2i8,001NS00002gm2i8YAA,"$324,358,992",
,,,,,Global Second Dynamics,Competitor,Albany,New York,001NS00002gm2iC,001NS00002gm2iCYAQ,"$511,401,168",
,,,,,Global Third LLP,Partner,Aurora,Illinois,001NS00002gm2iJ,001NS00002gm2iJYAQ,"$666,017,174",
,,,,,Global Third Industries,Partner,Cincinnati,Ohio,001NS00002gm2iS,001NS00002gm2iSYAQ,"$844,598,236",
,,,,,Global First Ltd.,Competitor,Cleveland,Ohio,001NS00002gm2iT,001NS00002gm2iTYAQ,"$580,750,501",
,,,,,Global Second LLP,Competitor,Cleveland,Ohio,001NS00002gm2iU,001NS00002gm2iUYAQ,"$713,077,210",
